recipe_id,recipe_name,cooking_method,cuisine,image,prep_time,serves
1397,Broiled Tilapia Oreganata ,"['Preheat broiler.', 'Line broiling pan with aluminum foil.', 'Rinse tilapia.', 'Pat fillets dry with paper towels.', 'Season with salt, pepper and oregano.', 'Add garlic, drizzle with oil and sprinkle bread crumbs on top.', 'Arrange fillets in a single layer on the prepared pan.', 'Broil about 8 inches from the heat until the topping is browned.', 'Be careful not to over cook the fish.', 'Serve with lime and your favorite vegetables.']",['American'],https://www.skinnytaste.com/wp-content/uploads/2008/03/tilapia-1.png,,4 servings
1398,Split Pea Soup with Ham,see later,['American'],https://www.skinnytaste.com/wp-content/uploads/2008/03/Split-Pea-Soup-with-Ham-Hock-6.jpg,5 minutes,6 servings
1399,Mango Lassi,"['Peel and dice the mango and puree in the blender. Add the rest of the ingredients and puree until the ice is crushed and the drink is frothy. Serve in tall glasses with additional ice, if desired.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2007/5/25/0/ekhr_mango_lassie.jpg.rend.hgtvcom.406.271.suffix/1371585528817.jpeg,P0Y0M0DT0H10M0.000S,4 servings (about 1 cup each)
1400,Triple Berry Banana Yogurt Smoothie,['Add all ingredients to blender and puree until smooth. Pour into glasses and serve immediately.'],[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2006/7/21/0/da0307_smoothie.jpg.rend.hgtvcom.406.271.suffix/1371584145522.jpeg,P0Y0M0DT0H5M0.000S,2 servings
1401,Watermelon-and-Cucumber Smoothie,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2014/9/1/0/FNK_08-Watermelon-and-Cucumber-Smoothie_s4x3.jpg.rend.hgtvcom.406.305.suffix/1409795854458.jpeg,P0Y0M0DT0H5M0.000S,1 serving
1402,Fruit Smoothie,"['Peel and wrap the banana tightly in plastic wrap. Put it in the freezer for 2 hours. Place the yogurt, strawberries, banana, and orange juice in the jar of a blender. Puree until smooth and frothy. Serve.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H5M0.000S,4 servings
1403,Berry-licious Smoothie Bowl,"['Add the berries, banana, milk and yogurt. Depending on the power of your appliance, you may need to stop it, stir the ingredients and then continue blending. If the consistency is too thin, blend in some ice cubes. Transfer to a bowl, add toppings, and enjoy with a spoon!']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2015/7/21/1/HE_Berry-licious-Smoothie-Bowl.jpg.rend.hgtvcom.406.305.suffix/1437508212650.jpeg,P0Y0M0DT0H5M0.000S,1 serving
1404,Peanut Butter and Jelly Smoothie,"['In a small blender, add (in this order) the peanut butter, jam, protein powder, ice and almond milk. Blend until thick and smooth. Serve immediately.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2016/12/17/2/YW0903H_smoothie_s4x3.jpg.rend.hgtvcom.406.305.suffix/1482008456434.jpeg,,1 serving
1405,Strawberry-Green Tea Smoothie,"['Steep the tea bag for 2 minutes in the water. Remove the bag and allow the tea to cool. Pour the tea into an ice cube tray and freeze until solid, at least 2 hours.', 'Put the strawberries, milk, lime juice, honey and mint into a blender and blend until almost smooth. Add the green tea ice cubes and continue to blend until very smooth. Garnish with the sliced strawberry']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2014/9/1/0/FNK_04-Strawberry-Green-Tea-Smoothie_s4x3.jpg.rend.hgtvcom.406.305.suffix/1409776052130.jpeg,P0Y0M0DT0H10M0.000S,1 serving
1406,Peanut Butter Split Smoothie,['Put all of the ingredients into a blender and blend until smooth.'],[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2007/5/25/0/ekhr_peanut_butter_smoothie.jpg.rend.hgtvcom.406.305.suffix/1439155535045.jpeg,P0Y0M0DT0H5M0.000S,1 serving (about 1 1/2 cups)
1407,Peanut Butter and Banana Smoothie,"['Combine the almond milk, yogurt, peanut butter, protein powder and banana in a blender. Blend until smooth. Serve immediately.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2015/12/13/0/YW0701H_Peanut-Butter-and-Banana-Smoothie_s4x3.jpg.rend.hgtvcom.406.305.suffix/1450059772299.jpeg,,1 serving
1408,Tropical Oatmeal Smoothie,"['Add the oats to a blender, cover and blend to a fine powder. Add 2 ice cubes, banana, coconut milk, lemon juice, vanilla and 1/8 teaspoon salt, cover and blend until smooth. Add the mango and pineapple, cover and blend until smooth, at least 1 minute.', 'Pour the smoothie into two large chilled glasses and garnish with a pineapple wedge.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2014/3/5/1/FNK_Healthy-Tropical-Oat-Smoothie_s4x3.jpg.rend.hgtvcom.406.305.suffix/1396383104702.jpeg,P0Y0M0DT0H10M0.000S,2 servings
1409,Complete Breakfast Smoothie,"['Add the milk, coffee, peanut butter, coconut oil, honey, vanilla and bananas to a blender and puree until smooth. Serve immediately.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2015/2/10/0/KC0502H_Complete-Breakfast-Smoothie_s3x4.jpg.rend.hgtvcom.406.542.suffix/1423598432730.jpeg,,2 servings
1410,Papaya Smoothies,"['Combine the papaya, banana, strawberries and about 15 ice cubes in a blender and puree until smooth. Pour into 2-ounce shot glasses and garnish with pineapple and/or cherries.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2010/6/8/2/FNM_070110-Pool-Treats-010_s3x4.jpg.rend.hgtvcom.406.542.suffix/1382539324661.jpeg,P0Y0M0DT0H10M0.000S,12 shots
1411,Chocolate Almond Smoothie,"['In the pitcher of a blender, add the almond milk, almond butter, chia seeds, cocoa powder if using, honey, ice cubes and banana slices, and blend until smooth. Garnish with the sliced almonds to serve.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2016/1/15/0/DG0209H_Almond-Drink_s4x3.jpg.rend.hgtvcom.406.305.suffix/1453311058052.jpeg,,1 serving
1412,Papaya-Banana Smoothie,"['Combine the milk, yogurt, vanilla, banana, papaya and ice cubes in a blender and blend until smooth. Pour into a large glass.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2007/8/22/0/GL0809_Papaya-Banana_Smoothie.jpg.rend.hgtvcom.406.305.suffix/1382538500742.jpeg,P0Y0M0DT0H2M0.000S,1 serving
1413,Blueberry Smoothie,"['Special equipment: a high-powered blender, optional', 'In a carafe of a high-powered blender, combine the avocado, banana, blueberries, coconut water, collard greens, pineapple, lime juice and ginger. Blend until thick and creamy.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2016/5/4/0/VB0105H_Blueberry-Smoothie_s4x3.jpg.rend.hgtvcom.406.305.suffix/1462368090342.jpeg,,4 cups
1414,Mango-Cardamom Buttermilk Smoothie,"['Combine the mango, banana, buttermilk, sugar, vanilla and cardamom in a blender and blend until smooth. Divide among 4 glasses and serve.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2015/11/22/0/AS0609H_Mango-Cardamom-Buttermilk-Smoothie_s4x3.jpg.rend.hgtvcom.406.305.suffix/1453403855283.jpeg,,4 servings
1415,Creamsicle Smoothie Recipe ,"['Directions', 'Blend 3/4 cup frozen orange or orange-tangerine concentrate with 1/2 cup cold water and 1 cup each vanilla ice cream and ice.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2011/4/5/4/RX-FNM_040111-Insert-021b_s3x4.jpg.rend.hgtvcom.616.822.suffix/1371597441958.jpeg,0 minutes,0
1416,Coconut Water Smoothie,"['Fill ice trays with the coconut water and freeze until solid.', 'Place the fruit, honey and 12 to 14 coconut water-flavored ice cubes into a blender and blend until smooth. Serve immediately.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2010/10/6/0/CCBAB111L_Coconut-Water-Smoothie_s4x3.jpg.rend.hgtvcom.406.305.suffix/1371594987114.jpeg,,4 servings
1417,Mixed Berries and Banana Smoothie (and Smoothie Bowl),"['For the smoothie: Combine the berries, orange juice, yogurt, banana and honey, if using, in a blender and puree until smooth.', 'For the toppings: Pour the smoothie into a bowl. Top with the blueberries, raspberries, vanilla yogurt and granola. Sprinkle with the chia seeds.']",[],https://food.fnr.sndimg.com/content/dam/images/food/video/0/02/025/0251/0251949.jpg.rend.hgtvcom.406.229.suffix/1481326150545.jpeg,,1 to 2 servings
1418,Peanut Butter Smoothie Bowl,"['Put the almond milk, ice, yogurt, peanut butter, chia seeds, vanilla, bananas and a pinch of salt, if using, in a blender and puree until creamy and smooth, 2 to 3 minutes.', 'Pour into individual bowls and sprinkle with toppings of your choice.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2016/4/15/0/HE_peanut-butter-smoothie-bowl-1_s4x3.jpg.rend.hgtvcom.406.305.suffix/1460733263840.jpeg,,2 servings
1419,Ruthie's Frozen Fruit Smoothie,"['In a blender combine the fruit with the sugar, the chosen flavoring and enough of the chosen liquid to barely cover the fruit. Blend until smooth. Taste to adjust seasoning. Garnish with a strawberry and a sprig of mint.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,,1
1420,Keto Mint Chip Breakfast Smoothie,"['Add the coconut milk, spinach, yogurt, mint, avocado, 1 cup of the ice and 2 tablespoons of the erythritol to a blender and blend until smooth. Taste and add additional ice and/or erythritol if desired. Add the cacao nibs and pulse to combine.', 'Pour into glasses, top with a sprinkle of cacao nibs and serve immediately.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2018/11/30/0/FNK_Keto-Mint-Chip-Breakfast-Smoothie-H_s4x3.jpg.rend.hgtvcom.406.305.suffix/1543608497965.jpeg,,2 servings
1421,Guinness Milkshake,"['In a blender, add the ice cream and the Guinness and blend until smooth. Pour into serving glasses and garnish with the chocolate curls and the praline cookies.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2010/3/17/0/GI0720_guinness-milkshake_s4x3.jpg.rend.hgtvcom.406.305.suffix/1371590979205.jpeg,P0Y0M0DT0H5M0.000S,2 servings
1422,Pineapple,"['Directions', 'Freeze about 2 cups coconut water in 1 or 2 ice-cube trays. Blend 2 cups each chopped pineapple and coconut ice cubes, 1 1/2 tablespoons lime juice, 1 tablespoon honey and 1/2 cup coconut water.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2011/4/5/4/RX-FNM_040111-Insert-016b_s3x4.jpg.rend.hgtvcom.616.822.suffix/1371597501963.jpeg,0 minutes,0
1423,"Red, White and Blue Smoothie",see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2013/5/21/0/CCKitchens_heroes-red-white-and-blue-smoothie-recipe_s4x3.jpg.rend.hgtvcom.406.305.suffix/1371616330862.jpeg,P0Y0M0DT0H15M0.000S,4 servings
1424,Coconut Smoothies Recipe ,"['Directions', 'The night before, pour an 11.8-ounce can coconut water into an ice cube tray; freeze until solid. To serve, blend 2 cups chopped fresh pineapple, 2 cups 2% Greek yogurt, 1 cup coconut sorbet, 1/2 cup unsweetened coconut milk, 3/4 cup coconut water, 1/4 cup shaved fresh coconut and 6 coconut ice cubes in a blender until smooth. Thin with more coconut water or coconut milk, if desired. Divide among 4 glasses.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2011/2/1/0/RX-FNM_010111-Bobbys-Brunch-015a_s4x3.jpg.rend.hgtvcom.616.462.suffix/1371597325819.jpeg,10.0 minutes,4
1425,Pina Colada Smoothie,"['In a blender, combine the pineapple chunks, coconut milk, banana, ice and, if desired, honey. Puree until smooth. Pour into 2 large glasses. Garnish each serving with a pineapple wedge.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2008/2/15/0/PA1113_Pina-Colada-Smoothies.jpg.rend.hgtvcom.406.290.suffix/1371585666148.jpeg,P0Y0M0DT0H5M0.000S,2 servings
1426,Rainbow Smoothie,"['Combine the almond milk, yogurt and ice in a blender. Choose your smoothie color and add the ingredients for that color to the blender. Blend on low speed at first, then switch to high speed and blend until completely smooth. Serve immediately.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2016/6/6/3/SI0105_Rainbow-smoothies_s4x3.jpg.rend.hgtvcom.406.305.suffix/1465324215585.jpeg,,1 serving
1427,Acai Berry Smoothie Bowl,"['Add the coconut milk, soaked chia seeds, cinnamon, spinach, banana and acai berry pulp to the pitcher of a high-speed blender and process until thick and creamy. The texture should be very thick; if too thick, then add more coconut milk. If you stick a spoon into the mixture, the mixture should be able to be thick enough to stay on the spoon; if not, add ice or more frozen bananas.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2015/7/21/1/HE_smoothie-bowl.jpg.rend.hgtvcom.406.305.suffix/1437508213142.jpeg,P0Y0M0DT0H15M0.000S,1 serving
1428,Green Smoothie Bowl,"['Add the spinach, almond milk, chia seeds, banana and avocado to the pitcher of a blender and blend. Depending on the power of the appliance, you may need to stop it, stir the ingredients and then continue blending. If the consistency is too thin, blend in some ice cubes. Transfer to a bowl, add toppings, and enjoy with a spoon!']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2015/7/21/1/HE_Green-Smoothie-Bowl.jpg.rend.hgtvcom.406.305.suffix/1437508213013.jpeg,P0Y0M0DT0H5M0.000S,1 serving
1429,"Mango, Coconut and Chia Smoothie","['Stir the chia seeds and coconut milk together in a small bowl. Allow to sit for 30 minutes so that the chia seeds plump slightly.', 'Put the mango, 2 tablespoons cold water, honey if using, lime juice and ice cubes into a blender. Blend on high until very smooth. Add the chia seed and coconut milk mixture and pulse until just combined; avoid blending the chia seeds too much. Add 1 to 2 tablespoons of cold water if needed to adjust consistency.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2014/9/1/0/FNK_05-Mango-Coconut-and-Chia-Smoothie_s4x3.jpg.rend.hgtvcom.406.305.suffix/1409797450096.jpeg,P0Y0M0DT0H5M0.000S,1 serving
1430,Sunrise Smoothie,"[""Place the strawberries, watermelon, peach, sorbet, and orange juice in a blender and puree until smooth and creamy. Add more orange juice if you'd like it a little less thick. Serve immediately in tall glasses with straws.""]",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2006/7/31/0/ig0703_smoothie.jpg.rend.hgtvcom.406.271.suffix/1371584154040.jpeg,P0Y0M0DT0H5M0.000S,2 servings
1431,Pumpkin Smoothie,"['Combine the milk, pumpkin puree, yogurt, maple syrup, pie spice, vanilla and banana in a blender and blend until combined.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2014/11/10/3/KC0404_Pumpkin-Smoothie_s4x3.jpg.rend.hgtvcom.406.305.suffix/1415661487321.jpeg,,2 cups
1432,Chocolate-Hazelnut Smoothie,"['Combine the almond milk, oats, chocolate-hazelnut spread, espresso powder, banana and ice in a blender. Blend on high until completely blended and smooth. Pour and serve immediately.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2016/9/25/3/KC1105H_Chocolate-Hazelnut-Smoothie_s3x4.jpg.rend.hgtvcom.406.542.suffix/1476820889289.jpeg,,1 serving
